timestamp,country,city,latitude,longitude,pm25,pm10,no2,so2,o3,co,aqi,temperature,humidity,wind_speed
2025-11-10 04:25:17.554219,NZ,Auckland,-36.848,174.763,34.495,61.725,36.302,9.538,52.332,1.03,90,27.567,66.466,9.852
2025-11-10 05:25:17.554219,NZ,Auckland,-36.848,174.763,37.214,25.142,47.606,9.608,48.174,1.158,119,23.922,45.046,0.9
2025-11-10 06:25:17.554219,NZ,Auckland,-36.848,174.763,69.252,70.246,50.253,9.709,53.67,0.74,138,33.25,57.438,6.396
2025-11-10 07:25:17.554219,NZ,Auckland,-36.848,174.763,59.243,98.462,31.55,0.033,58.436,0.627,118,22.996,77.327,2.977
2025-11-10 08:25:17.554219,NZ,Auckland,-36.848,174.763,5.492,78.012,17.093,9.226,35.049,0.775,78,20.76,64.6,7.221
2025-11-10 09:25:17.554219,NZ,Auckland,-36.848,174.763,28.63,72.1,22.005,10.728,34.364,0.702,72,37.322,66.273,8.736
2025-11-10 10:25:17.554219,NZ,Auckland,-36.848,174.763,21.701,41.299,38.89,7.056,23.419,0.7,97,24.406,49.784,8.681
2025-11-10 11:25:17.554219,NZ,Auckland,-36.848,174.763,72.043,47.425,40.805,7.567,36.256,0.888,144,12.844,54.444,6.953
2025-11-10 12:25:17.554219,NZ,Auckland,-36.848,174.763,44.705,79.737,25.452,7.241,31.219,0.937,89,5.969,83.377,0.822
2025-11-10 13:25:17.554219,NZ,Auckland,-36.848,174.763,40.059,53.657,13.46,4.125,44.868,0.793,80,22.02,87.12,8.248
2025-11-10 14:25:17.554219,NZ,Auckland,-36.848,174.763,82.377,65.843,42.31,6.677,57.661,0.67,164,26.02,59.911,3.225
2025-11-10 15:25:17.554219,NZ,Auckland,-36.848,174.763,39.04,66.487,15.922,4.773,56.734,1.06,78,24.115,58.487,2.369
2025-11-10 16:25:17.554219,NZ,Auckland,-36.848,174.763,38.97,24.117,39.276,4.911,53.667,0.864,98,16.612,38.83,6.954
2025-11-10 17:25:17.554219,NZ,Auckland,-36.848,174.763,59.69,75.661,53.812,5.932,50.933,0.755,134,25.761,41.136,2.21
2025-11-10 18:25:17.554219,NZ,Auckland,-36.848,174.763,25.682,93.448,59.124,0.599,71.255,0.929,147,21.637,82.726,9.184
2025-11-10 19:25:17.554219,NZ,Auckland,-36.848,174.763,33.396,70.33,58.314,8.264,59.104,0.963,145,10.34,73.18,3.713
2025-11-10 20:25:17.554219,NZ,Auckland,-36.848,174.763,45.856,52.88,53.501,2.279,49.264,0.66,133,23.626,60.146,3.858
2025-11-10 21:25:17.554219,NZ,Auckland,-36.848,174.763,29.851,85.082,35.459,10.245,70.952,0.782,88,7.892,87.325,1.281
2025-11-10 22:25:17.554219,NZ,Auckland,-36.848,174.763,45.933,69.605,12.274,5.102,48.761,0.785,91,11.124,30.964,4.988
2025-11-10 23:25:17.554219,NZ,Auckland,-36.848,174.763,43.758,122.043,35.152,4.589,56.361,0.529,122,17.72,48.278,2.25
2025-11-11 00:25:17.554219,NZ,Auckland,-36.848,174.763,57.906,87.354,34.148,10.542,66.431,0.776,115,17.891,31.527,9.933
2025-11-11 01:25:17.554219,NZ,Auckland,-36.848,174.763,45.631,64.132,9.083,6.891,63.173,0.935,91,17.908,27.585,3.743
2025-11-11 02:25:17.554219,NZ,Auckland,-36.848,174.763,30.734,80.184,12.244,2.794,52.123,1.027,80,5.998,62.13,4.28
2025-11-11 03:25:17.554219,NZ,Auckland,-36.848,174.763,40.584,38.815,19.502,6.22,51.638,0.722,81,13.886,88.153,6.919
2025-11-11 04:25:17.554219,NZ,Auckland,-36.848,174.763,26.542,87.264,28.746,4.618,42.396,0.514,87,17.567,38.767,1.164
2025-11-11 05:25:17.554219,NZ,Auckland,-36.848,174.763,40.654,15.418,25.785,5.09,53.209,0.822,81,34.98,51.469,4.595
2025-11-11 06:25:17.554219,NZ,Auckland,-36.848,174.763,39.66,103.743,34.065,5.264,44.278,0.595,103,35.113,69.351,6.866
2025-11-11 07:25:17.554219,NZ,Auckland,-36.848,174.763,37.62,56.798,52.594,8.448,50.667,0.558,131,22.35,87.224,8.553
2025-11-11 08:25:17.554219,NZ,Auckland,-36.848,174.763,24.936,68.773,41.3,4.856,70.238,0.747,103,5.199,80.823,2.955
2025-11-11 09:25:17.554219,NZ,Auckland,-36.848,174.763,67.55,41.129,27.949,7.056,65.027,0.897,135,9.145,88.037,8.994
2025-11-11 10:25:17.554219,NZ,Auckland,-36.848,174.763,34.982,49.236,26.611,3.715,81.194,0.857,69,26.274,50.646,8.757
2025-11-11 11:25:17.554219,NZ,Auckland,-36.848,174.763,58.306,58.74,25.855,3.914,30.868,0.34,116,30.015,62.502,7.68
2025-11-11 12:25:17.554219,NZ,Auckland,-36.848,174.763,38.688,62.047,13.746,3.994,49.402,0.946,77,37.174,71.349,9.217
2025-11-11 13:25:17.554219,NZ,Auckland,-36.848,174.763,14.851,54.418,23.633,7.223,42.377,0.884,59,15.172,88.162,5.021
2025-11-11 14:25:17.554219,NZ,Auckland,-36.848,174.763,47.628,49.697,16.605,4.653,55.211,0.777,95,7.167,48.883,5.703
2025-11-11 15:25:17.554219,NZ,Auckland,-36.848,174.763,35.217,53.965,32.635,5.595,49.404,0.529,81,5.901,87.624,6.822
2025-11-11 16:25:17.554219,NZ,Auckland,-36.848,174.763,41.512,79.032,41.459,10.46,65.324,0.858,103,20.717,28.21,3.974
2025-11-11 17:25:17.554219,NZ,Auckland,-36.848,174.763,71.354,57.982,39.261,1.301,2.222,1.106,142,22.715,79.541,2.865
2025-11-11 18:25:17.554219,NZ,Auckland,-36.848,174.763,71.623,98.211,34.359,3.179,78.068,0.963,143,31.649,83.305,9.65
2025-11-11 19:25:17.554219,NZ,Auckland,-36.848,174.763,66.189,9.662,49.763,10.519,34.133,1.074,132,19.595,76.12,8.917
2025-11-11 20:25:17.554219,NZ,Auckland,-36.848,174.763,63.8,57.213,35.586,7.61,28.563,0.653,127,31.115,77.846,7.086
2025-11-11 21:25:17.554219,NZ,Auckland,-36.848,174.763,30.476,113.796,10.733,9.119,28.944,0.68,113,23.484,30.414,6.47
2025-11-11 22:25:17.554219,NZ,Auckland,-36.848,174.763,24.052,104.728,45.369,5.381,44.416,0.828,113,23.6,81.998,1.691
2025-11-11 23:25:17.554219,NZ,Auckland,-36.848,174.763,35.28,37.326,32.049,3.063,35.921,0.916,80,10.242,73.789,8.306
2025-11-12 00:25:17.554219,NZ,Auckland,-36.848,174.763,56.155,90.977,52.557,6.103,52.791,0.603,131,33.724,69.491,1.964
2025-11-12 01:25:17.554219,NZ,Auckland,-36.848,174.763,40.395,83.925,11.05,5.453,71.791,0.806,83,7.823,86.584,5.571
2025-11-12 02:25:17.554219,NZ,Auckland,-36.848,174.763,58.672,99.358,78.586,4.415,67.49,1.449,196,34.282,55.299,9.528
2025-11-12 03:25:17.554219,NZ,Auckland,-36.848,174.763,61.37,75.087,35.048,9.956,43.413,1.083,122,6.747,30.584,3.1
2025-11-12 04:25:17.554219,NZ,Auckland,-36.848,174.763,21.135,54.493,12.055,5.615,39.806,0.694,54,34.687,56.616,1.389
2025-11-12 05:25:17.554219,NZ,Auckland,-36.848,174.763,35.593,103.663,33.115,7.826,34.85,1.151,103,21.194,80.513,1.164
2025-11-12 06:25:17.554219,NZ,Auckland,-36.848,174.763,4.333,91.905,36.845,3.405,62.57,0.356,92,37.835,65.745,0.769
2025-11-12 07:25:17.554219,NZ,Auckland,-36.848,174.763,65.198,45.31,28.211,4.104,44.467,0.792,130,30.953,45.797,9.454
2025-11-12 08:25:17.554219,NZ,Auckland,-36.848,174.763,66.188,129.515,28.756,7.308,51.306,0.918,132,30.709,26.354,9.173
2025-11-12 09:25:17.554219,NZ,Auckland,-36.848,174.763,25.463,89.398,43.803,7.477,36.406,0.727,109,26.456,27.091,3.223
2025-11-12 10:25:17.554219,NZ,Auckland,-36.848,174.763,7.032,70.018,37.825,8.213,25.112,1.04,94,15.812,74.082,3.146
2025-11-12 11:25:17.554219,NZ,Auckland,-36.848,174.763,53.046,111.52,40.523,10.483,56.791,1.132,111,30.17,85.13,9.256
2025-11-12 12:25:17.554219,NZ,Auckland,-36.848,174.763,30.751,104.142,2.183,10.856,59.239,0.169,104,24.734,61.626,2.373
2025-11-12 13:25:17.554219,NZ,Auckland,-36.848,174.763,44.818,46.437,11.617,4.921,47.832,0.803,89,13.417,32.103,4.557
2025-11-12 14:25:17.554219,NZ,Auckland,-36.848,174.763,51.227,52.986,40.648,4.251,33.691,0.603,102,30.603,52.446,1.725
2025-11-12 15:25:17.554219,NZ,Auckland,-36.848,174.763,5.721,58.403,46.743,6.181,44.445,0.938,116,21.979,28.103,6.263
2025-11-12 16:25:17.554219,NZ,Auckland,-36.848,174.763,47.571,65.524,20.755,8.217,65.733,0.433,95,37.99,54.292,7.549
2025-11-12 17:25:17.554219,NZ,Auckland,-36.848,174.763,41.489,89.011,37.073,5.018,52.217,0.717,92,23.136,75.178,6.664
2025-11-12 18:25:17.554219,NZ,Auckland,-36.848,174.763,37.992,35.53,31.235,4.069,72.528,0.941,78,20.754,79.086,5.678
2025-11-12 19:25:17.554219,NZ,Auckland,-36.848,174.763,43.018,86.788,6.618,8.08,20.089,0.913,86,23.919,76.326,9.904
2025-11-12 20:25:17.554219,NZ,Auckland,-36.848,174.763,51.978,67.636,30.424,4.226,52.595,0.911,103,9.753,81.174,3.646
2025-11-12 21:25:17.554219,NZ,Auckland,-36.848,174.763,53.486,108.754,31.166,8.874,41.779,0.888,108,22.056,38.121,2.614
2025-11-12 22:25:17.554219,NZ,Auckland,-36.848,174.763,55.444,68.644,20.513,6.104,56.964,0.502,110,21.07,52.583,8.925
2025-11-12 23:25:17.554219,NZ,Auckland,-36.848,174.763,34.648,96.642,23.089,7.483,45.625,0.253,96,13.389,61.762,1.23
2025-11-13 00:25:17.554219,NZ,Auckland,-36.848,174.763,20.355,80.906,47.264,4.319,36.731,0.572,118,8.329,54.582,5.557
2025-11-13 01:25:17.554219,NZ,Auckland,-36.848,174.763,83.937,52.625,27.667,9.408,22.103,1.154,167,12.154,33.979,1.432
2025-11-13 02:25:17.554219,NZ,Auckland,-36.848,174.763,55.683,35.132,45.4,7.808,43.582,0.854,113,17.069,45.489,3.753
2025-11-13 03:25:17.554219,NZ,Auckland,-36.848,174.763,34.88,87.383,47.753,7.087,37.625,0.765,119,30.175,71.762,6.932
2025-11-13 04:25:17.554219,NZ,Auckland,-36.848,174.763,62.172,59.149,25.457,8.969,49.478,1.225,124,11.984,69.656,4.448
2025-11-13 05:25:17.554219,NZ,Auckland,-36.848,174.763,41.05,65.275,54.002,6.526,42.951,0.748,135,32.896,77.571,2.263
2025-11-13 06:25:17.554219,NZ,Auckland,-36.848,174.763,35.849,40.968,20.489,4.863,28.462,0.971,71,13.185,36.304,6.305
2025-11-13 07:25:17.554219,NZ,Auckland,-36.848,174.763,3.107,74.17,26.358,6.787,52.334,0.909,74,23.132,77.675,1.931
2025-11-13 08:25:17.554219,NZ,Auckland,-36.848,174.763,46.191,87.898,32.032,3.294,62.462,0.812,92,20.888,26.433,4.96
2025-11-13 09:25:17.554219,NZ,Auckland,-36.848,174.763,88.126,10.235,52.869,6.494,39.099,0.874,176,37.725,49.317,8.357
2025-11-13 10:25:17.554219,NZ,Auckland,-36.848,174.763,29.891,37.132,14.689,6.614,43.572,1.014,59,22.135,46.437,2.036
2025-11-13 11:25:17.554219,NZ,Auckland,-36.848,174.763,50.573,106.44,12.284,5.355,32.529,0.84,106,25.618,88.725,6.721
2025-11-13 12:25:17.554219,NZ,Auckland,-36.848,174.763,43.706,45.143,35.322,6.86,60.546,0.554,88,12.811,73.784,8.296
2025-11-13 13:25:17.554219,NZ,Auckland,-36.848,174.763,55.252,67.293,61.02,5.479,9.038,0.892,152,5.442,44.123,1.261
2025-11-13 14:25:17.554219,NZ,Auckland,-36.848,174.763,39.5,96.594,60.0,5.961,72.415,1.301,150,32.036,58.458,3.625
2025-11-13 15:25:17.554219,NZ,Auckland,-36.848,174.763,47.685,69.118,40.96,3.987,79.771,0.532,102,16.623,67.155,6.278
2025-11-13 16:25:17.554219,NZ,Auckland,-36.848,174.763,57.441,110.429,25.93,10.082,62.338,0.869,114,8.635,40.585,6.423
2025-11-13 17:25:17.554219,NZ,Auckland,-36.848,174.763,40.462,48.533,29.111,4.518,43.813,0.552,80,5.054,54.62,0.835
2025-11-13 18:25:17.554219,NZ,Auckland,-36.848,174.763,42.706,55.164,40.934,7.716,54.52,0.943,102,24.13,32.494,3.996
2025-11-13 19:25:17.554219,NZ,Auckland,-36.848,174.763,12.275,80.529,22.503,4.9,54.739,0.651,80,15.412,71.017,8.407
2025-11-13 20:25:17.554219,NZ,Auckland,-36.848,174.763,32.257,139.066,37.078,6.071,24.834,0.878,139,25.511,60.493,7.408
2025-11-13 21:25:17.554219,NZ,Auckland,-36.848,174.763,47.349,58.006,25.287,3.328,39.69,1.132,94,29.94,73.497,5.815
2025-11-13 22:25:17.554219,NZ,Auckland,-36.848,174.763,45.394,106.057,19.393,7.478,42.3,0.423,106,35.252,61.293,7.905
2025-11-13 23:25:17.554219,NZ,Auckland,-36.848,174.763,11.187,74.568,38.832,9.614,66.778,0.782,97,25.978,63.747,2.516
2025-11-14 00:25:17.554219,NZ,Auckland,-36.848,174.763,11.523,47.202,17.563,2.459,37.285,0.865,47,22.116,27.772,1.624
2025-11-14 01:25:17.554219,NZ,Auckland,-36.848,174.763,33.777,13.392,35.23,8.68,47.307,0.518,88,8.87,29.102,0.704
2025-11-14 02:25:17.554219,NZ,Auckland,-36.848,174.763,15.529,106.313,24.351,6.979,47.435,0.567,106,30.964,45.517,1.469
2025-11-14 03:25:17.554219,NZ,Auckland,-36.848,174.763,18.706,78.184,12.267,6.757,57.4,0.731,78,32.613,36.484,4.771
2025-11-14 04:25:17.554219,NZ,Auckland,-36.848,174.763,49.868,75.878,52.095,3.987,51.937,0.756,130,37.05,34.002,8.851
2025-11-14 05:25:17.554219,NZ,Auckland,-36.848,174.763,64.85,34.966,25.029,3.384,36.203,0.53,129,14.89,76.18,9.198
2025-11-14 06:25:17.554219,NZ,Auckland,-36.848,174.763,53.233,51.928,59.478,4.552,68.087,0.551,148,17.72,77.436,2.412
2025-11-14 07:25:17.554219,NZ,Auckland,-36.848,174.763,60.731,70.818,57.095,6.929,81.497,0.896,142,9.267,60.136,4.144
2025-11-14 08:25:17.554219,NZ,Auckland,-36.848,174.763,33.214,54.844,20.216,6.712,58.648,0.732,66,11.545,74.995,4.275
2025-11-14 09:25:17.554219,NZ,Auckland,-36.848,174.763,4.759,83.356,40.916,6.708,68.952,1.121,102,12.688,40.533,5.939
2025-11-14 10:25:17.554219,NZ,Auckland,-36.848,174.763,20.235,53.117,22.829,8.345,24.191,0.795,57,9.475,57.878,5.189
2025-11-14 11:25:17.554219,NZ,Auckland,-36.848,174.763,8.799,50.994,43.867,7.859,80.551,0.501,109,30.2,57.461,8.847
2025-11-14 12:25:17.554219,NZ,Auckland,-36.848,174.763,34.736,50.92,53.943,9.978,26.998,0.903,134,17.541,56.812,5.222
2025-11-14 13:25:17.554219,NZ,Auckland,-36.848,174.763,49.72,100.427,19.411,8.294,64.496,0.861,100,9.626,26.99,3.24
2025-11-14 14:25:17.554219,NZ,Auckland,-36.848,174.763,61.33,55.383,18.845,1.446,45.814,0.891,122,8.929,86.54,1.046
2025-11-14 15:25:17.554219,NZ,Auckland,-36.848,174.763,35.572,74.369,39.026,4.672,62.308,0.893,97,34.899,33.947,7.441
2025-11-14 16:25:17.554219,NZ,Auckland,-36.848,174.763,70.105,77.533,42.765,4.423,49.518,0.79,140,36.865,51.237,6.408
2025-11-14 17:25:17.554219,NZ,Auckland,-36.848,174.763,29.668,42.482,50.166,9.038,49.353,0.735,125,31.87,86.778,6.881
2025-11-14 18:25:17.554219,NZ,Auckland,-36.848,174.763,56.683,90.619,48.305,6.31,45.435,1.152,120,6.359,25.132,5.831
2025-11-14 19:25:17.554219,NZ,Auckland,-36.848,174.763,58.229,57.949,34.179,5.077,22.845,0.608,116,36.64,54.141,2.388
2025-11-14 20:25:17.554219,NZ,Auckland,-36.848,174.763,50.664,55.766,31.599,10.507,75.688,0.971,101,23.478,57.396,6.57
2025-11-14 21:25:17.554219,NZ,Auckland,-36.848,174.763,2.735,73.197,5.977,4.772,76.694,0.691,73,30.136,69.383,4.092
2025-11-14 22:25:17.554219,NZ,Auckland,-36.848,174.763,61.612,89.001,19.182,6.788,53.874,0.784,123,14.214,57.931,0.665
2025-11-14 23:25:17.554219,NZ,Auckland,-36.848,174.763,39.585,60.589,37.727,8.828,43.876,0.333,94,21.621,38.71,4.457
2025-11-15 00:25:17.554219,NZ,Auckland,-36.848,174.763,52.425,75.183,24.991,8.387,85.201,0.845,104,29.032,36.986,4.44
2025-11-15 01:25:17.554219,NZ,Auckland,-36.848,174.763,53.143,100.355,37.983,9.284,67.062,0.607,106,17.909,80.809,8.004
2025-11-15 02:25:17.554219,NZ,Auckland,-36.848,174.763,39.29,64.129,31.372,2.521,88.72,0.811,78,19.816,83.259,9.688
2025-11-15 03:25:17.554219,NZ,Auckland,-36.848,174.763,76.453,68.453,46.64,5.721,41.488,0.788,152,33.639,35.167,8.233
2025-11-15 04:25:17.554219,NZ,Auckland,-36.848,174.763,33.246,73.098,25.781,8.453,74.669,0.551,73,34.659,50.415,9.15
2025-11-15 05:25:17.554219,NZ,Auckland,-36.848,174.763,21.461,58.458,18.324,8.831,26.262,0.93,58,18.921,69.2,2.236
2025-11-15 06:25:17.554219,NZ,Auckland,-36.848,174.763,54.841,63.582,2.879,9.357,55.863,0.596,109,8.474,80.371,5.507
2025-11-15 07:25:17.554219,NZ,Auckland,-36.848,174.763,15.163,106.379,40.004,4.528,26.126,0.779,106,28.156,50.691,9.157
2025-11-15 08:25:17.554219,NZ,Auckland,-36.848,174.763,59.116,55.56,26.243,6.679,56.711,0.733,118,8.976,33.611,7.827
2025-11-15 09:25:17.554219,NZ,Auckland,-36.848,174.763,20.272,72.557,53.804,5.271,27.698,0.888,134,35.178,70.079,6.711
2025-11-15 10:25:17.554219,NZ,Auckland,-36.848,174.763,22.494,77.09,37.192,3.325,40.289,0.973,92,29.987,85.741,9.191
2025-11-15 11:25:17.554219,NZ,Auckland,-36.848,174.763,53.968,75.158,46.224,8.68,44.95,1.042,115,22.085,43.366,5.974
2025-11-15 12:25:17.554219,NZ,Auckland,-36.848,174.763,19.341,81.351,28.277,7.69,44.807,0.323,81,19.439,63.545,6.806
2025-11-15 13:25:17.554219,NZ,Auckland,-36.848,174.763,38.04,70.731,30.342,9.877,59.717,0.741,76,10.015,77.156,6.37
2025-11-15 14:25:17.554219,NZ,Auckland,-36.848,174.763,59.347,78.558,29.545,5.192,39.571,1.119,118,16.398,27.836,3.789
2025-11-15 15:25:17.554219,NZ,Auckland,-36.848,174.763,33.386,44.018,35.62,8.045,38.06,1.396,89,12.399,41.149,8.64
2025-11-15 16:25:17.554219,NZ,Auckland,-36.848,174.763,44.829,60.459,57.129,7.873,40.563,0.902,142,7.921,87.684,2.094
2025-11-15 17:25:17.554219,NZ,Auckland,-36.848,174.763,41.33,61.879,37.438,1.153,52.711,0.617,93,20.714,80.114,5.163
2025-11-15 18:25:17.554219,NZ,Auckland,-36.848,174.763,32.118,94.043,6.091,0.531,17.106,0.452,94,13.891,78.692,6.329
2025-11-15 19:25:17.554219,NZ,Auckland,-36.848,174.763,19.322,70.551,27.645,4.997,44.998,1.168,70,27.003,57.843,1.752
2025-11-15 20:25:17.554219,NZ,Auckland,-36.848,174.763,70.075,86.433,50.556,2.407,45.29,0.766,140,19.209,66.844,1.801
2025-11-15 21:25:17.554219,NZ,Auckland,-36.848,174.763,10.656,65.529,27.519,8.305,48.388,0.869,68,14.74,40.146,9.741
2025-11-15 22:25:17.554219,NZ,Auckland,-36.848,174.763,51.34,91.106,28.407,5.76,72.37,0.704,102,25.611,29.557,5.139
2025-11-15 23:25:17.554219,NZ,Auckland,-36.848,174.763,39.386,70.679,24.381,6.79,56.885,0.684,78,33.411,59.315,5.228
2025-11-16 00:25:17.554219,NZ,Auckland,-36.848,174.763,40.917,61.463,40.322,9.698,42.437,0.658,100,30.263,44.549,9.428
2025-11-16 01:25:17.554219,NZ,Auckland,-36.848,174.763,24.711,129.398,29.282,7.423,53.889,0.985,129,22.9,47.038,9.194
2025-11-16 02:25:17.554219,NZ,Auckland,-36.848,174.763,61.635,82.038,20.623,11.604,33.133,0.843,123,27.437,73.718,4.51
2025-11-16 03:25:17.554219,NZ,Auckland,-36.848,174.763,37.823,7.842,23.503,5.062,34.468,0.759,75,37.335,26.898,8.735
2025-11-16 04:25:17.554219,NZ,Auckland,-36.848,174.763,23.772,80.043,23.904,2.329,47.095,0.417,80,22.614,47.713,2.772
2025-11-16 05:25:17.554219,NZ,Auckland,-36.848,174.763,49.552,129.595,13.377,3.402,49.272,0.826,129,26.175,27.281,0.881
2025-11-16 06:25:17.554219,NZ,Auckland,-36.848,174.763,51.436,69.916,56.101,6.827,35.528,0.887,140,35.396,27.919,7.047
2025-11-16 07:25:17.554219,NZ,Auckland,-36.848,174.763,40.945,92.892,34.32,4.924,39.973,0.471,92,20.236,72.448,5.128
2025-11-16 08:25:17.554219,NZ,Auckland,-36.848,174.763,28.846,70.09,7.251,4.339,68.542,0.941,70,7.244,73.651,8.965
2025-11-16 09:25:17.554219,NZ,Auckland,-36.848,174.763,36.887,51.546,48.191,9.585,42.678,0.864,120,34.823,36.815,9.252
2025-11-16 10:25:17.554219,NZ,Auckland,-36.848,174.763,40.575,111.315,10.389,7.799,101.712,0.705,111,18.824,65.824,6.477
2025-11-16 11:25:17.554219,NZ,Auckland,-36.848,174.763,53.234,124.584,51.09,3.839,51.008,1.247,127,22.626,46.572,9.296
2025-11-16 12:25:17.554219,NZ,Auckland,-36.848,174.763,22.434,77.131,34.34,7.917,71.347,0.881,85,37.902,52.16,2.771
2025-11-16 13:25:17.554219,NZ,Auckland,-36.848,174.763,57.354,60.987,29.57,5.234,50.845,0.597,114,5.627,50.431,4.22
2025-11-16 14:25:17.554219,NZ,Auckland,-36.848,174.763,30.645,54.338,39.593,4.301,46.126,0.866,98,33.603,69.861,7.025
2025-11-16 15:25:17.554219,NZ,Auckland,-36.848,174.763,21.005,64.473,54.573,11.796,51.853,0.573,136,21.456,52.92,8.498
2025-11-16 16:25:17.554219,NZ,Auckland,-36.848,174.763,32.124,26.295,31.328,6.183,36.864,0.918,78,15.343,28.871,0.644
2025-11-16 17:25:17.554219,NZ,Auckland,-36.848,174.763,19.967,91.598,30.75,3.986,53.063,1.031,91,10.417,67.25,1.468
2025-11-16 18:25:17.554219,NZ,Auckland,-36.848,174.763,46.657,79.536,55.473,1.535,27.414,0.853,138,32.234,74.342,9.574
2025-11-16 19:25:17.554219,NZ,Auckland,-36.848,174.763,57.053,48.17,29.294,0.349,65.139,0.734,114,24.356,86.38,2.261
2025-11-16 20:25:17.554219,NZ,Auckland,-36.848,174.763,46.982,35.718,52.142,6.052,59.621,0.983,130,37.761,44.419,6.159
2025-11-16 21:25:17.554219,NZ,Auckland,-36.848,174.763,54.254,40.387,17.626,11.502,56.144,1.038,108,36.026,86.353,3.184
2025-11-16 22:25:17.554219,NZ,Auckland,-36.848,174.763,33.383,22.555,21.472,4.019,46.248,0.54,66,32.557,73.915,9.384
2025-11-16 23:25:17.554219,NZ,Auckland,-36.848,174.763,35.135,8.357,37.881,3.541,62.302,0.874,94,11.553,82.599,9.458
2025-11-17 00:25:17.554219,NZ,Auckland,-36.848,174.763,51.37,72.965,49.523,3.92,59.877,0.904,123,29.269,87.754,2.785
2025-11-17 01:25:17.554219,NZ,Auckland,-36.848,174.763,46.953,75.374,17.784,0.128,39.252,0.688,93,35.071,82.766,5.444
2025-11-17 02:25:17.554219,NZ,Auckland,-36.848,174.763,9.365,81.872,34.465,2.429,40.812,1.154,86,30.129,47.665,5.706
2025-11-17 03:25:17.554219,NZ,Auckland,-36.848,174.763,61.788,93.702,32.24,4.061,44.412,0.451,123,22.14,85.999,9.4
2025-11-17 04:25:17.554219,NZ,Auckland,-36.848,174.763,70.059,70.558,31.74,6.106,44.236,0.443,140,29.797,88.731,6.587
2025-11-17 05:25:17.554219,NZ,Auckland,-36.848,174.763,59.849,27.556,21.5,8.07,46.484,1.332,119,29.666,31.606,7.437
2025-11-17 06:25:17.554219,NZ,Auckland,-36.848,174.763,41.148,58.796,29.927,1.847,56.576,0.66,82,31.888,35.402,7.169
2025-11-17 07:25:17.554219,NZ,Auckland,-36.848,174.763,43.252,82.009,25.122,10.265,47.082,0.665,86,34.248,26.603,2.235
2025-11-17 08:25:17.554219,NZ,Auckland,-36.848,174.763,29.644,75.352,35.497,2.871,76.59,1.146,88,15.916,61.481,9.979
2025-11-17 09:25:17.554219,NZ,Auckland,-36.848,174.763,15.627,97.684,38.801,3.34,30.459,0.166,97,16.612,87.264,1.895
2025-11-17 10:25:17.554219,NZ,Auckland,-36.848,174.763,30.543,64.82,52.003,5.812,33.026,0.821,130,14.992,54.492,1.212
2025-11-17 11:25:17.554219,NZ,Auckland,-36.848,174.763,9.171,31.981,37.835,1.307,34.169,0.561,94,27.633,29.745,3.074
2025-11-17 12:25:17.554219,NZ,Auckland,-36.848,174.763,12.09,35.07,20.796,6.135,27.984,0.939,51,12.418,72.906,9.781
2025-11-17 13:25:17.554219,NZ,Auckland,-36.848,174.763,20.43,93.84,28.79,10.769,58.521,0.929,93,8.275,85.865,7.805
2025-11-17 14:25:17.554219,NZ,Auckland,-36.848,174.763,13.468,40.521,27.68,7.055,26.539,0.912,69,12.942,86.71,2.808
2025-11-17 15:25:17.554219,NZ,Auckland,-36.848,174.763,63.677,66.39,44.969,5.774,25.678,0.923,127,10.367,75.274,9.029
2025-11-17 16:25:17.554219,NZ,Auckland,-36.848,174.763,20.546,95.693,37.186,4.357,53.618,0.628,95,11.34,50.33,1.931
2025-11-17 17:25:17.554219,NZ,Auckland,-36.848,174.763,50.225,57.498,20.219,5.397,22.567,0.439,100,11.456,88.767,2.227
2025-11-17 18:25:17.554219,NZ,Auckland,-36.848,174.763,31.286,62.571,24.662,8.112,56.065,1.116,62,12.895,83.578,4.64
2025-11-17 19:25:17.554219,NZ,Auckland,-36.848,174.763,44.68,42.72,45.2,6.027,30.015,1.057,113,29.92,64.619,5.879
2025-11-17 20:25:17.554219,NZ,Auckland,-36.848,174.763,28.499,76.184,49.002,10.627,64.615,0.896,122,17.955,65.751,1.456
2025-11-17 21:25:17.554219,NZ,Auckland,-36.848,174.763,44.383,81.983,41.761,2.634,45.112,0.454,104,29.756,25.389,5.118
2025-11-17 22:25:17.554219,NZ,Auckland,-36.848,174.763,42.173,96.846,31.542,6.99,30.811,0.895,96,31.709,81.93,6.601
2025-11-17 23:25:17.554219,NZ,Auckland,-36.848,174.763,52.044,61.058,12.633,7.217,36.657,0.584,104,10.59,66.448,4.755
2025-11-18 00:25:17.554219,NZ,Auckland,-36.848,174.763,22.581,22.652,33.886,4.457,68.592,0.658,84,25.403,69.537,6.585
2025-11-18 01:25:17.554219,NZ,Auckland,-36.848,174.763,57.2,59.294,31.485,7.162,62.937,0.839,114,8.923,53.334,5.409
2025-11-18 02:25:17.554219,NZ,Auckland,-36.848,174.763,48.37,78.244,49.415,9.08,49.458,0.947,123,33.731,35.127,9.016
